거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0900",,"1","247.3"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0901",,"1","247.15"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0902",,"1","247.05"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0903",,"1","247"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0904",,"1","246.95"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0905",,"1","246.7"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0906",,"1","246.85"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0907",,"1","247.3"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0908",,"1","247.55"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0909",,"1","247.85"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0910",,"1","247.85"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0911",,"1","248.05"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0912",,"1","248.2"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0913",,"1","248.1"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0914",,"1","248.05"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0915",,"1","248.35"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0916",,"1","248.75"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0917",,"1","248.65"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0918",,"1","248.6"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0919",,"1","248.45"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0920",,"1","248.55"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0921",,"1","248.65"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0922",,"1","248.65"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0923",,"1","248.4"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0924",,"1","248.35"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0925",,"1","248.45"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0926",,"1","248.35"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0927",,"1","248.15"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0928",,"1","248.25"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0929",,"1","248.35"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0930",,"1","248.65"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0931",,"1","248.7"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0932",,"1","248.65"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0933",,"1","248.85"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0934",,"1","248.75"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0935",,"1","248.6"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0936",,"1","248.75"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0937",,"1","248.75"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0938",,"1","248.8"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0939",,"1","248.9"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0940",,"1","248.9"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0941",,"1","248.85"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0942",,"1","248.85"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0943",,"1","248.8"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0944",,"1","248.55"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0945",,"1","248.55"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0946",,"1","248.55"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0947",,"1","248.55"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0948",,"1","248.8"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0949",,"1","249.15"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0950",,"1","249.5"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0951",,"1","249.7"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0952",,"1","249.75"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0953",,"1","249.85"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0954",,"1","249.85"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0955",,"1","249.6"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0956",,"1","249.6"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0957",,"1","249.9"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0958",,"1","250.1"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","0959",,"1","250.3"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1000",,"1","250"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1001",,"1","250"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1002",,"1","249.9"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1003",,"1","249.85"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1004",,"1","249.95"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1005",,"1","249.85"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1006",,"1","250.1"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1007",,"1","249.95"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1008",,"1","249.9"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1009",,"1","250.05"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1010",,"1","250.1"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1011",,"1","250.1"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1012",,"1","250.1"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1013",,"1","250.15"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1014",,"1","250"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1015",,"1","250.1"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1016",,"1","250.25"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1017",,"1","250.25"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1018",,"1","250.1"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1019",,"1","250.1"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1020",,"1","250.2"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1021",,"1","250.35"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1022",,"1","250.25"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1023",,"1","250.2"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1024",,"1","250.35"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1025",,"1","250.3"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1026",,"1","250.3"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1027",,"1","250.45"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1028",,"1","250.65"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1029",,"1","250.85"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1030",,"1","250.9"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1031",,"1","250.75"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1032",,"1","250.9"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1033",,"1","251.3"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1034",,"1","251.15"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1035",,"1","251.25"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1036",,"1","251.15"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1037",,"1","251.2"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1038",,"1","251.05"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1039",,"1","251.1"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1040",,"1","251.3"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1041",,"1","251.3"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1042",,"1","251.25"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1043",,"1","251.35"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1044",,"1","251.6"
"20071024","DRV","KR4101BC0000","코스피200 F 200712","1045",,"1","252.05"
