거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0900",,"1","251.7"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0901",,"1","251.55"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0902",,"1","251.6"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0903",,"1","251.9"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0904",,"1","251.5"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0905",,"1","251.1"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0906",,"1","251.25"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0907",,"1","251"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0908",,"1","251.35"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0909",,"1","251.45"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0910",,"1","251.65"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0911",,"1","251.65"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0912",,"1","251.6"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0913",,"1","251.55"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0914",,"1","251.75"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0915",,"1","251.4"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0916",,"1","251.35"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0917",,"1","251.3"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0918",,"1","251.9"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0919",,"1","251.3"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0920",,"1","251.35"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0921",,"1","251.25"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0922",,"1","251.4"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0923",,"1","251.7"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0924",,"1","251.65"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0925",,"1","251.8"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0926",,"1","251.7"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0927",,"1","251.6"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0928",,"1","251.65"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0929",,"1","251.95"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0930",,"1","251.85"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0931",,"1","251.75"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0932",,"1","251.6"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0933",,"1","251.75"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0934",,"1","251.35"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0935",,"1","251.5"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0936",,"1","251.45"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0937",,"1","251.45"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0938",,"1","251.25"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0939",,"1","251.4"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0940",,"1","251.35"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0941",,"1","251.45"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0942",,"1","251.5"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0943",,"1","251.35"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0944",,"1","251.45"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0945",,"1","251.4"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0946",,"1","251.5"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0947",,"1","251.55"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0948",,"1","251.6"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0949",,"1","251.4"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0950",,"1","251.45"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0951",,"1","251.5"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0952",,"1","251.3"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0953",,"1","251.25"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0954",,"1","251.5"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0955",,"1","251.7"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0956",,"1","251.55"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0957",,"1","251.95"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0958",,"1","251.85"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","0959",,"1","251.95"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","1000",,"1","251.9"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","1001",,"1","251.9"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","1002",,"1","251.9"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","1003",,"1","251.55"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","1004",,"1","251.85"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","1005",,"1","251.85"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","1006",,"1","252"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","1007",,"1","251.8"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","1008",,"1","252.25"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","1009",,"1","251.9"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","1010",,"1","251.95"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","1011",,"1","252"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","1012",,"1","252.2"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","1013",,"1","252.05"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","1014",,"1","252.25"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","1015",,"1","252.3"
"20071114","DRV","KR4101BC0000","코스피200 F 200712","1016",,"1","252.1"
